size_bin,-8000.0,-7950.0,-7900.0,-7850.0,-7800.0,-7750.0,-7700.0,-7650.0,-7600.0,-7550.0,-7500.0,-7450.0,-7400.0,-7350.0,-7300.0,-7250.0,-7200.0,-7150.0,-7100.0,-7050.0,-7000.0,-6950.0,-6900.0,-6850.0,-6800.0,-6750.0,-6700.0,-6650.0,-6600.0,-6550.0,-6500.0,-6450.0,-6400.0,-6350.0,-6300.0,-6250.0,-6200.0,-6150.0,-6100.0,-6050.0,-6000.0,-5950.0,-5900.0,-5850.0,-5800.0,-5750.0,-5700.0,-5650.0,-5600.0,-5550.0,-5500.0,-5450.0,-5400.0,-5350.0,-5300.0,-5250.0,-5200.0,-5150.0,-5100.0,-5050.0,-5000.0,-4950.0,-4900.0,-4850.0,-4800.0,-4750.0,-4700.0,-4650.0,-4600.0,-4550.0,-4500.0,-4450.0,-4400.0,-4350.0,-4300.0,-4250.0,-4200.0,-4150.0,-4100.0,-4050.0,-4000.0,-3950.0,-3900.0,-3850.0,-3800.0,-3750.0,-3700.0,-3650.0,-3600.0,-3550.0,-3500.0,-3450.0,-3400.0,-3350.0,-3300.0,-3250.0,-3200.0,-3150.0,-3100.0,-3050.0,-3000.0,-2950.0,-2900.0,-2850.0,-2800.0,-2750.0,-2700.0,-2650.0,-2600.0,-2550.0,-2500.0,-2450.0,-2400.0,-2350.0,-2300.0,-2250.0,-2200.0,-2150.0,-2100.0,-2050.0,-2000.0,-1950.0,-1900.0,-1850.0,-1800.0,-1750.0,-1700.0,-1650.0,-1600.0,-1550.0,-1500.0,-1450.0,-1400.0,-1350.0,-1300.0,-1250.0,-1200.0,-1150.0,-1100.0,-1050.0,-1000.0,-950.0,-900.0,-850.0,-800.0,-750.0,-700.0,-650.0,-600.0,-550.0,-500.0,-450.0,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,800.0,850.0,900.0,950.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4600.0,4650.0,4700.0,4750.0,4800.0,4850.0,4900.0,4950.0,5000.0,5050.0,5100.0,5150.0,5200.0,5250.0,5300.0,5350.0,5400.0,5450.0,5500.0,5550.0,5600.0,5650.0,5700.0,5750.0,5800.0,5850.0,5900.0,5950.0,6000.0,6050.0,6100.0,6150.0,6200.0,6250.0,6300.0,6350.0,6400.0,6450.0,6500.0,6550.0,6600.0,6650.0,6700.0,6750.0,6800.0,6850.0,6900.0,6950.0,7000.0,7050.0,7100.0,7150.0,7200.0,7250.0,7300.0,7350.0,7400.0,7450.0,7500.0,7550.0,7600.0,7650.0,7700.0,7750.0,7800.0,7850.0,7900.0,7950.0
63,,0.2011908653665031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2110562313276334,0.24509887646780237,0.28914003159496704,0.31411069334564384,0.3051634212674826,0.2838097692991565,0.2775259681862415,0.28981033469431045,0.3110729231117116,0.3347098087689215,0.35746787129866164,0.380386215982178,0.4075831749436788,0.4293563907868263,0.4215895495775615,0.37649575195700025,0.3112095414820517,0.24950171327588422,0.21378504147407323,0.21151025895279602,0.22170945987619695,0.2146938957481344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20655927679521588,0.21752095067525654,0.23515489158765984,0.2675167908074293,0.30727647167290484,0.33155020832645565,0.3244535236990702,0.30021562688405923,0.2840118408692377,0.2844465773121371,0.2990908314343462,0.325478059313858,0.35761826873458763,0.3880978096999542,0.4154400590503955,0.43330455430289533,0.42377935975981373,0.3808999122683146,0.32138352709575846,0.26741027405219986,0.23566405632194237,0.22908974264696363,0.2317191632461585,0.22095809574511716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21594853638286873,0.2302312426372623,0.2369484194871361,0.25001940565238395,0.27349437462261494,0.30384900468319453,0.32615176603626334,0.32590073996258606,0.30909186971365266,0.29141962497669516,0.2811847900596081,0.2842972332849771,0.3060780233605317,0.34141133002730534,0.37740333716343805,0.4066190256565624,0.4218447505695655,0.4082261955120471,0.3625784091700939,0.30413486830072517,0.2566772523242356,0.23338305332889253,0.2311226037773117,0.23296081976163133,0.2205773625041294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20240281316153946,0.2431254707675734,0.25781300437062116,0.2614078820006882,0.2657783213169065,0.2749995930411874,0.2919399160893331,0.30871138338072956,0.31323480594717235,0.3052978988917996,0.28984983038614376,0.27210753044176,0.2644470034192809,0.2784602176355683,0.3103818356505237,0.3462339092942701,0.37725242132601045,0.3941738516171399,0.38003059498962916,0.33226952784969654,0.2742574019060854,0.23280170871173564,0.21780191019639658,0.22037710959938814,0.22197176211347813,0.20787461284595485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213595953107365,0.25557781018137116,0.27097177538595557,0.27369007863326633,0.27144358120692974,0.26903978155552133,0.27370787446531675,0.2819086189478433,0.2851817379974866,0.28096807591223893,0.267074065747866,0.2464215345305618,0.2342276720525387,0.24328156807452225,0.26966188014806813,0.30169541639414704,0.3338131303034403,0.3556444292493953,0.3461808537889681,0.3023281907785268,0.25017171738826477,0.21597251241245113,0.20364064470986337,0.20073389717193185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007139061948942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21245274902732383,0.23942072052997038,0.2452983414376922,0.24523883792110385,0.24309335808952853,0.24049964397947987,0.24144066400569067,0.24256777951364733,0.239954559953584,0.23240808749423353,0.21621350935570977,,,,0.2262327968015328,0.2596222674648841,0.29547688058903654,0.3230479663476946,0.31812053627874326,0.2777577399037608,0.22988374689386654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.210419353447699,0.2187248345225624,0.20738064272300294,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2023875337530227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22745430574698183,0.27255090973526946,0.3066568595646486,0.30194381360070094,0.25705707607879613,0.20401035335414522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20461114619993115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213701070696277,0.20155766810399797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21107815434003005,0.22802220357072875,0.2120683949580301,,,,,,,,,,,,,,,,,,,,,,0.20492887476358446,0.20702279503636523,,,,0.2088375649851103,0.21300521898464325,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2521200954292999,0.29253755908976564,0.2863918033134618,0.23547918631178602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20538411723258648,0.20930923668303014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20123855563388904,0.2075266812202895,,,,,,,,,0.20603695940931482,,,,,,,,,,,,,,,,,,,0.20746315108324162,0.24994538203136688,0.26888521222100625,0.25495379078788494,0.22355515667808049,,,,,,,,,,,,,,,,,,,,0.2217182677327046,0.2494495371379219,0.24272835841119042,0.21416151099418984,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20223219683581223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20885607200859152,0.25034815542434097,0.24499306290685513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20702421038487923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2053777370844662,,,,0.20927474855812123,0.21614966954083117,0.20999243531840053,0.20882935542549005,0.22094066256406764,0.23406564036939947,0.230733938498206,0.20738394459107823,,,,0.2046493881250499,0.21132385960158062,0.2022075536255561,,,,,,,,,,,,0.21985162268338082,0.25891216163633024,0.2764083985683124,0.26734514303820706,0.24042216733178023,0.2047395287527449,,,,,,,,0.20291998462505942,0.20541468356599749,,,,,,,,,,0.24497641677665757,0.26299507143938305,0.24419178410322817,0.2091696946535732,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,0.20235952482290342,,,,,,,,,,,,,,,,,,,,,,0.21353588740336127,0.2089403902662495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2016354054862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2045197958842303,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21683455155947667,0.21949218395060832,0.2002728543186981,,,,,0.2048227761702362,0.20438656418125017,,,,,,,,,,,,,,,,,,,,0.21600352682333035,0.2112393966085621,,,,,,0.20878839700189794,0.23514558926473558,0.24116498718959023,0.22772764206517065,0.2117419899341956,,,,,,,,,0.20348635971660467,0.21483642691440213,0.22244243369459943,0.22756292560465982,0.22609454619519173,0.21139019336684622,,0.20826585833241407,0.23726012347457964,0.26175160666543823,0.2729077449103895,0.27878931993285416,0.28327124609117504,0.28255969735533515,0.27004148401798855,0.24141204633876223,0.2055126382596173,,,0.20443936149986208,0.22199250509957053,0.21673761791908602,,,,,,,,,,,0.20061861321739466,0.22603277767445099,0.2526550511214987,0.2628347860030902,0.25626117460358555,0.23550603332933973,0.2000870036838016,,,,,,,,0.21218580522280417,0.21220705306948023,,,,,,,,,0.2128747038505226,0.245884442774192,0.2471968059054351,0.21855012123261752,,,,0.22262550138558462,0.23127401637091444,0.23145870861280354,0.23283160709750556
